sentence_id,words,labels
9503,posameznik,B
9503,on,O
9503,lahko,O
9503,dobiti,O
9503,v,O
9503,arhiv,O
9503,doktorski,B
9503,delo,I
9503,.,O
9504,2.3.3,O
9504,piloten,O
9504,zbiranje,O
9504,podatek,B
9505,ves,O
9505,sedem,O
9505,vauk,B
9505,učen,I
9505,modul,I
9505,biti,B
9505,biti,O
9505,apliciran,O
9505,pri,O
9505,pouk,B
9505,kemija,B
9505,na,B
9505,štirje,O
9505,osnoven,B
9505,šola,B
9505,.,O
9506,92,O
9506,učenec,B
9506,in,O
9506,štirje,O
9506,učitelj,B
9506,se,O
9506,biti,B
9506,prvič,O
9506,srečati,O
9506,z,O
9506,ta,O
9506,inovativen,B
9506,učen,I
9506,pristop,I
9506,.,O
9507,zaradi,O
9507,specifik,O
9507,delo,O
9507,z,O
9507,nov,O
9507,način,O
9507,poučevanje,B
9507,biti,B
9507,biti,O
9507,učenec,B
9507,še,O
9507,pred,O
9507,izvedba,B
9507,piloten,B
9507,študija,I
9507,predstavljen,O
9507,način,O
9507,delo,O
9507,z,O
9507,vauk,B
9507,.,O
9508,prav,O
9508,tako,O
9508,biti,B
9508,se,O
9508,učitelj,B
9508,",",O
9508,ki,O
9508,biti,O
9508,poučevati,O
9508,učenec,B
9508,",",O
9508,usposobiti,O
9508,za,O
9508,poučevanje,B
9508,z,O
9508,vauk,B
9508,pristop,I
9508,.,O
9509,nekateri,O
9509,dva,O
9509,od,O
9509,štirje,O
9509,biti,B
9509,biti,O
9509,vključen,O
9509,v,O
9509,projekt,O
9509,profiles,O
9509,",",O
9509,ki,O
9509,se,O
9509,biti,O
9509,izvajati,O
9509,na,B
9509,pedagoški,O
9509,fakulteta,O
9509,v,O
9509,Ljubljana,O
9509,",",O
9509,in,O
9509,biti,O
9509,se,O
9509,že,O
9509,tam,O
9509,seznaniti,O
9509,z,O
9509,inovativen,B
9509,učen,I
9509,pristop,I
9509,",",O
9509,zato,O
9509,dodaten,O
9509,navodilo,O
9509,biti,O
9509,potrebovati,O
9509,.,O
9510,za,O
9510,tisti,O
9510,dva,O
9510,od,O
9510,štirje,O
9510,",",O
9510,ki,O
9510,v,O
9510,projekt,O
9510,biti,B
9510,biti,O
9510,vključen,O
9510,",",O
9510,biti,O
9510,raziskovalka,B
9510,na,B
9510,posamezen,O
9510,osnoven,B
9510,šola,B
9510,pripraviti,O
9510,individualno,B
9510,izobraževanje,I
9510,o,O
9510,uporaba,O
9510,vauk,B
9510,učen,I
9510,modul,I
9510,pri,O
9510,pouk,B
9510,kemija,B
9510,",",O
9510,ki,O
9510,biti,O
9510,trajati,O
9510,v,O
9510,povprečje,O
9510,120,O
9510,minuta,O
9510,.,O
9511,glede,O
9511,na,B
9511,nezahteven,O
9511,uporaba,O
9511,že,O
9511,pripravljen,O
9511,učen,B
9511,modul,B
9511,pri,O
9511,pouk,B
9511,kemija,B
9511,biti,B
9511,tako,O
9511,kratek,O
9511,izobraževanje,B
9511,zadostovati,O
9511,.,O
9512,pri,O
9512,ta,O
9512,biti,B
9512,biti,O
9512,učitelj,B
9512,seznanjen,O
9512,z,O
9512,:,O
9512,1,O
9512,struktura,B
9512,učen,B
9512,modul,B
9512,;,O
9512,2,O
9512,z,O
9512,način,O
9512,uporaba,O
9512,tovrsten,O
9512,učen,O
9512,material,O
9512,pri,O
9512,pouk,B
9512,;,O
9512,3,O
9512,z,O
9512,njihov,O
9512,vloga,O
9512,spremljanje,O
9512,sodelovalen,B
9512,učen,O
9512,proces,O
9512,;,O
9512,4,O
9512,ta,O
9512,",",O
9512,da,O
9512,posamezen,O
9512,skupina,B
9512,pomagati,O
9512,le,O
9512,z,O
9512,postavljanje,O
9512,dodaten,O
9512,vprašanje,B
9512,",",O
9512,ki,O
9512,on,O
9512,voditi,O
9512,v,O
9512,proces,O
9512,učenje,B
9512,",",O
9512,in,O
9512,ne,O
9512,razlagati,B
9512,učen,O
9512,vsebina,B
9512,;,O
9512,in,O
9512,5,O
9512,da,O
9512,na,B
9512,konec,O
9512,učen,O
9512,proces,O
9512,vsak,O
9512,skupina,O
9512,učenec,B
9512,povzeti,O
9512,in,O
9512,prediskutirati,O
9512,pomemben,O
9512,vidik,O
9512,učen,O
9512,modul,O
9512,.,O
9513,na,B
9513,konec,O
9513,kratek,O
9513,izobraževanje,O
9513,biti,B
9513,učitelj,B
9513,postaviti,O
9513,morebiten,O
9513,vprašanje,B
9513,",",O
9513,v,O
9513,povprečje,O
9513,biti,O
9513,biti,O
9513,na,O
9513,posamezno,O
9513,individualno,B
9513,izobraževanje,O
9513,postavljen,O
9513,sedem,O
9513,vprašanje,O
9513,.,O
9514,na,B
9514,vprašanje,B
9514,biti,B
9514,raziskovalka,B
9514,podati,O
9514,ustrezen,O
9514,odgovor,B
9514,",",O
9514,ki,O
9514,biti,O
9514,dodatno,O
9514,pojasniti,O
9514,morebiten,O
9514,dilema,O
9514,učitelj,B
9514,o,O
9514,vodenje,O
9514,učen,O
9514,ura,O
9514,kemija,B
9514,z,O
9514,uporaba,O
9514,vauk,B
9514,učen,O
9514,modul,O
9514,.,O
9515,učitelj,B
9515,biti,B
9515,prejeti,O
9515,tudi,O
9515,pisno,O
9515,gradivo,O
9515,z,O
9515,navodilo,O
9515,",",O
9515,ki,O
9515,biti,O
9515,on,O
9515,",",O
9515,glede,O
9515,na,B
9515,njihov,O
9515,povraten,B
9515,informacija,I
9515,",",O
9515,pred,O
9515,uporaba,O
9515,vauk,B
9515,učen,I
9515,modul,I
9515,pri,O
9515,pouk,B
9515,natančno,O
9515,preučiti,O
9515,.,O
9516,poleg,O
9516,izvedba,B
9516,ves,O
9516,pripravljen,O
9516,vauk,B
9516,učen,I
9516,modul,I
9516,biti,B
9516,92,O
9516,učenec,B
9516,reševati,O
9516,še,O
9516,ves,O
9516,preizkus,B
9516,znanje,B
9516,prepz,B
9516,",",O
9516,pze,B
9516,",",O
9516,1.,O
9516,popza,O
9516,",",O
9516,2.,O
9516,popza,O
9516,in,O
9516,vprašalnik,B
9516,ok,I
9516,in,O
9516,ik,B
9516,.,O
9517,tolt,B
9517,in,O
9517,vprašalnik,B
9517,saga,B
9517,biti,B
9517,biti,O
9517,pilotno,O
9517,preizkušen,O
9517,",",O
9517,saj,O
9517,biti,O
9517,standardiziran,O
9517,za,O
9517,slovenski,O
9517,učenec,B
9517,.,O
9518,2.3.4,O
9518,analiza,B
9518,podatek,B
9518,piloten,B
9518,raziskava,B
9518,in,O
9518,optimizacija,O
9518,inštrument,O
9518,ter,O
9518,model,B
9518,poučevanje,B
9519,podatek,B
9519,piloten,B
9519,raziskava,B
9519,",",O
9519,pridobljen,O
9519,z,O
9519,pomoč,O
9519,preizkus,B
9519,znanje,B
9519,",",O
9519,biti,B
9519,biti,O
9519,vnesen,O
9519,v,O
9519,datoteka,O
9519,program,O
9519,excel,O
9519,.,O
9520,surov,O
9520,podatek,B
9520,biti,B
9520,biti,O
9520,ustrezno,O
9520,obdelan,O
9520,in,O
9520,prenesen,O
9520,ter,O
9520,analiziran,O
9520,v,O
9520,program,O
9520,spss,O
9520,.,O
9521,surov,O
9521,podatek,B
9521,iz,O
9521,vprašalnik,B
9521,",",O
9521,ki,O
9521,biti,B
9521,biti,O
9521,pripravljen,O
9521,v,O
9521,e-okolje,B
9521,ok,B
9521,in,O
9521,ik,B
9521,",",O
9521,biti,O
9521,biti,O
9521,neposredno,O
9521,vnesen,O
9521,v,O
9521,datoteka,O
9521,program,O
9521,excel,O
9521,",",O
9521,nato,O
9521,biti,O
9521,biti,O
9521,ustrezno,O
9521,obdelan,O
9521,in,O
9521,prenesen,O
9521,ter,O
9521,analiziran,O
9521,v,O
9521,program,O
9521,spss,O
9521,.,O
9522,na,B
9522,osnova,O
9522,surov,B
9522,podatek,I
9522,biti,B
9522,biti,O
9522,za,O
9522,ves,O
9522,inštrument,O
9522,izdelan,O
9522,opisen,B
9522,statistika,I
9522,in,O
9522,izračunan,O
9522,merski,B
9522,karakteristika,I
9522,celoten,O
9522,preizkus,B
9522,znanje,B
9522,in,O
9522,njegov,O
9522,posamezen,O
9522,vprašanje,B
9522,ter,O
9522,vprašalnik,B
9522,poglavje,O
9522,2.4.1,O
9522,.,O
9523,učitelj,B
9523,",",O
9523,ki,O
9523,biti,B
9523,se,O
9523,prvič,O
9523,srečati,O
9523,z,O
9523,ta,O
9523,način,O
9523,poučevanje,B
9523,",",O
9523,biti,O
9523,sproti,O
9523,",",O
9523,po,O
9523,vsak,O
9523,izveden,O
9523,vauk,B
9523,učen,I
9523,modul,I
9523,",",O
9523,posredovati,O
9523,predlog,O
9523,za,O
9523,izboljšava,O
9523,.,O
9524,težava,O
9524,",",O
9524,ki,O
9524,biti,B
9524,se,O
9524,pojavljati,O
9524,in,O
9524,on,O
9524,biti,O
9524,večina,O
9524,zaznati,O
9524,:,O
9524,1,O
9524,navaditi,O
9524,se,O
9524,na,B
9524,nov,O
9524,način,O
9524,delo,O
9524,učenec,B
9524,biti,O
9524,potrebovati,O
9524,kar,O
9524,nekaj,O
9524,ura,O
9524,",",O
9524,da,O
9524,biti,O
9524,začeti,O
9524,zagnano,O
9524,delati,O
9524,po,O
9524,inovativen,B
9524,učen,I
9524,pristop,I
9524,.,O
9525,v,O
9525,ta,O
9525,namen,O
9525,se,O
9525,biti,B
9525,zato,O
9525,načrtovati,O
9525,",",O
9525,da,O
9525,biti,O
9525,učenec,B
9525,eksperimentalen,B
9525,skupina,B
9525,",",O
9525,ki,O
9525,biti,O
9525,sodelovati,O
9525,v,O
9525,glaven,O
9525,raziskava,B
9525,",",O
9525,pred,O
9525,pričetek,O
9525,zbiranje,O
9525,podatek,B
9525,",",O
9525,za,O
9525,vaja,O
9525,izvesti,O
9525,trije,O
9525,šolski,B
9525,ura,I
9525,poučevanje,B
9525,z,O
9525,vauk,B
9525,pristop,I
9525,na,B
9525,vsebinski,B
9525,sklop,I
9525,povezovanje,B
9525,delec,B
9525,.,O
9525,;,O
9526,2,O
9526,čas,O
9526,reševanje,O
9526,pri,O
9526,večina,O
9526,vauk,B
9526,učen,I
9526,modul,I
9526,biti,B
9526,biti,O
9526,premalo,O
9526,čas,O
9526,",",O
9526,da,O
9526,biti,O
9526,učenec,B
9526,uspeti,O
9526,rešiti,O
9526,ves,O
9526,naloga,B
9526,.,O
9527,nekateri,O
9527,vauk,B
9527,učen,O
9527,modula,O
9527,biti,B
9527,biti,O
9527,potreben,O
9527,skrajšati,O
9527,oz.,O
9527,izločiti,O
9527,nekaj,O
9527,naloga,B
9527,.,O
9528,izločen,O
9528,biti,B
9528,biti,O
9528,naloga,B
9528,",",O
9528,kateri,O
9528,isti,O
9528,učen,B
9528,cilj,I
9528,biti,O
9528,biti,O
9528,dosežen,O
9528,že,O
9528,pri,O
9528,drug,O
9528,podoben,O
9528,naloga,O
9528,.,O
9528,;,O
9528,in,O
9528,3,O
9528,slab,O
9528,bralen,B
9528,razumevanje,B
9528,učenec,B
9528,.,O
9529,poleg,O
9529,ta,O
9529,biti,B
9529,učitelj,B
9529,po,O
9529,izvedba,B
9529,ves,O
9529,vauk,B
9529,učen,I
9529,modul,I
9529,rešiti,O
9529,vprašalnik,B
9529,za,O
9529,učitelj,O
9529,o,O
9529,uporaba,O
9529,vauk,O
9529,učen,O
9529,modul,O
9529,.,O
9530,njihov,O
9530,predlog,O
9530,in,O
9530,pripomba,O
9530,npr.,O
9530,izboljšati,O
9530,kvaliteta,O
9530,slikoven,B
9530,prikaz,I
9530,;,O
9530,posamezen,O
9530,vauk,B
9530,učen,I
9530,modul,I
9530,",",O
9530,namenjen,O
9530,en,O
9530,šolski,B
9530,ura,I
9530,delo,O
9530,",",O
9530,naj,O
9530,biti,B
9530,pripravljen,O
9530,na,B
9530,največ,O
9530,štirje,O
9530,stran,O
9530,format,O
9530,a4,O
9530,",",O
9530,da,O
9530,se,O
9530,lahko,O
9530,učenec,B
9530,izročiti,O
9530,na,O
9530,en,O
9530,adformat,O
9530,biti,O
9530,biti,O
9530,upoštevan,O
9530,pri,O
9530,izdelava,O
9530,zadnji,O
9530,verzija,O
9530,vauk,O
9530,učen,O
9530,modul,O
9530,.,O
9531,2.3.5,O
9531,izbor,O
9531,vzorec,B
9531,za,O
9531,glaven,O
9531,zbiranje,O
9531,podatek,B
9532,pred,O
9532,začetek,O
9532,drug,O
9532,delo,O
9532,raziskava,B
9532,biti,B
9532,biti,O
9532,naključno,O
9532,izbran,O
9532,ravnatelj,B
9532,in,O
9532,učitelj,B
9532,kemija,B
9532,poslaniti,O
9532,dopis,O
9532,z,O
9532,natančen,O
9532,opis,O
9532,študija,B
9532,.,O
9533,na,B
9533,osnova,O
9533,dopis,O
9533,priloga,O
9533,1,O
9533,in,O
9533,telefonski,O
9533,pogovor,O
9533,z,O
9533,ravnatelj,B
9533,izbran,O
9533,osnoven,B
9533,šola,B
9533,biti,B
9533,se,O
9533,šola,O
9533,odločiti,O
9533,za,O
9533,sodelovanje,B
9533,v,O
9533,glaven,O
9533,del,O
9533,raziskava,B
9533,.,O
9534,veljati,O
9534,poudariti,O
9534,",",O
9534,da,O
9534,biti,B
9534,v,O
9534,glaven,O
9534,del,O
9534,raziskava,B
9534,sodelovati,O
9534,tudi,O
9534,dva,O
9534,osnoven,B
9534,šola,B
9534,",",O
9534,ki,O
9534,biti,O
9534,sodelovati,O
9534,že,O
9534,v,O
9534,piloten,B
9534,študija,I
9534,.,O
9535,na,B
9535,šola,B
9535,",",O
9535,ki,O
9535,biti,B
9535,soglašati,O
9535,z,O
9535,sodelovanje,B
9535,v,O
9535,raziskava,B
9535,",",O
9535,biti,O
9535,biti,O
9535,poslan,O
9535,dopis,O
9535,za,O
9535,starš,O
9535,z,O
9535,izjava,O
9535,za,O
9535,sodelovanje,O
9535,njihov,O
9535,otrok,O
9535,v,O
9535,raziskava,O
9535,in,O
9535,opis,O
9535,študija,B
9535,priloga,O
9535,2,O
9535,.,O
9536,ves,O
9536,učenec,B
9536,in,O
9536,učitelj,B
9536,biti,B
9536,v,O
9536,glaven,O
9536,del,O
9536,raziskava,B
9536,sodelovati,O
9536,prostovoljno,O
9536,.,O
9537,dosežek,O
9537,učenec,B
9537,na,B
9537,posamezen,O
9537,preizkus,B
9537,znanje,B
9537,",",O
9537,test,B
9537,formalno-logičen,B
9537,mišljenje,B
9537,in,O
9537,vprašalnik,B
9537,biti,B
9537,biti,O
9537,uporabljen,O
9537,zgolj,O
9537,v,O
9537,raziskovalen,O
9537,namen,O
9537,in,O
9537,biti,O
9537,ustrezno,O
9537,zaščiten,O
9537,in,O
9537,shranjen,O
9537,.,O
9538,anonimnost,B
9538,učenec,B
9538,biti,B
9538,biti,O
9538,zagotovljen,O
9538,z,O
9538,pomoč,O
9538,šifra,B
9538,.,O
9539,prav,O
9539,tako,O
9539,zaradi,O
9539,anonimnost,B
9539,učenec,B
9539,in,O
9539,učitelj,B
9539,",",O
9539,ki,O
9539,biti,B
9539,sodelovati,O
9539,v,O
9539,raziskava,B
9539,",",O
9539,poimenski,O
9539,seznam,O
9539,osnoven,B
9539,šola,B
9539,biti,O
9539,naveden,O
9539,v,O
9539,opis,O
9539,vzorec,B
9539,",",O
9539,zainteresiran,O
9539,posameznik,B
9539,on,O
9539,lahko,O
9539,dobiti,O
9539,v,O
9539,arhiv,O
9539,doktorski,B
9539,delo,I
9539,.,O
9540,2.3.6,O
9540,glaven,O
9540,zbiranje,O
9540,podatek,B
9541,pred,O
9541,začetek,O
9541,drug,O
9541,delo,O
9541,raziskava,B
9541,biti,B
9541,biti,O
9541,pridobljen,O
9541,pisen,B
9541,dovoljenje,I
9541,starš,O
9541,učenec,B
9541,priloga,O
9541,2,O
9541,",",O
9541,ki,O
9541,biti,O
9541,biti,O
9541,vključen,O
9541,v,O
9541,raziskava,O
9541,",",O
9541,ter,O
9541,privoljenje,O
9541,vodstvo,O
9541,šola,B
9541,in,O
9541,učitelj,B
9541,kemija,B
9541,za,O
9541,sodelovanje,B
9541,v,O
9541,raziskava,O
9541,.,O
9542,z,O
9542,učitelj,B
9542,se,O
9542,biti,B
9542,izdelati,O
9542,tudi,O
9542,skupen,O
9542,leten,O
9542,učen,B
9542,načrt,I
9542,za,O
9542,kemija,B
9542,",",O
9542,da,O
9542,biti,O
9542,ves,O
9542,vključen,O
9542,osnoven,B
9542,šola,B
9542,istočasno,O
9542,začeti,O
9542,z,O
9542,izvajanje,O
9542,poučevanje,B
9542,o,O
9542,elektrolit,B
9542,in,O
9542,da,O
9542,biti,O
9542,imeti,O
9542,učenec,B
9542,pred,O
9542,poučevanje,O
9542,o,O
9542,elektrolit,O
9542,enak,O
9542,predznanje,B
9542,.,O
9543,prav,O
9543,tako,O
9543,biti,B
9543,se,O
9543,učitelj,B
9543,",",O
9543,ki,O
9543,biti,O
9543,poučevati,O
9543,učenec,B
9543,",",O
9543,usposobiti,O
9543,za,O
9543,poučevanje,B
9543,z,O
9543,vauk,B
9543,pristop,I
9543,.,O
9544,potek,O
9544,izobraževanje,B
9544,učitelj,B
9544,biti,B
9544,biti,O
9544,enak,O
9544,kot,O
9544,pri,O
9544,piloten,B
9544,del,I
9544,raziskava,I
9544,več,O
9544,o,O
9544,ta,O
9544,v,O
9544,poglavje,O
9544,2.3.4,O
9544,piloten,O
9544,zbiranje,O
9544,podatek,B
9544,.,O
9545,na,B
9545,konec,O
9545,kratek,O
9545,izobraževanje,O
9545,biti,B
9545,učitelj,B
9545,postaviti,O
9545,morebiten,O
9545,vprašanje,B
9545,",",O
9545,v,O
9545,povprečje,O
9545,biti,O
9545,biti,O
9545,na,O
9545,posamezno,O
9545,individualno,B
9545,izobraževanje,O
9545,postavljen,O
9545,sedem,O
9545,vprašanje,O
9545,.,O
9546,na,B
9546,vprašanje,B
9546,biti,B
9546,raziskovalka,B
9546,podati,O
9546,ustrezen,O
9546,odgovor,B
9546,",",O
9546,ki,O
9546,biti,O
9546,dodatno,O
9546,pojasniti,O
9546,morebiten,O
9546,dilema,O
9546,učitelj,B
9546,o,O
9546,vodenje,O
9546,učen,O
9546,ura,O
9546,kemija,B
9546,z,O
9546,uporaba,O
9546,vauk,B
9546,učen,O
9546,modul,O
9546,.,O
9547,učitelj,B
9547,biti,B
9547,prejeti,O
9547,tudi,O
9547,pisno,O
9547,gradivo,O
9547,z,O
9547,navodilo,O
9547,",",O
9547,ki,O
9547,biti,O
9547,on,O
9547,",",O
9547,glede,O
9547,na,B
9547,njihov,O
9547,povraten,B
9547,informacija,I
9547,",",O
9547,pred,O
9547,uporaba,O
9547,vauk,B
9547,učen,I
9547,modul,I
9547,pri,O
9547,pouk,B
9547,natančno,O
9547,preučiti,O
9547,.,O
9548,pogovor,O
9548,z,O
9548,učitelj,B
9548,biti,B
9548,potekati,O
9548,pretežno,O
9548,preko,O
9548,elektronski,B
9548,pošta,I
9548,in,O
9548,telefon,O
9548,",",O
9548,z,O
9548,večina,O
9548,vključen,O
9548,učitelj,O
9548,biti,O
9548,raziskovalka,B
9548,vzpostaviti,O
9548,oseben,O
9548,stik,O
9548,in,O
9548,imeti,O
9548,možnost,O
9548,prisostvovati,O
9548,pri,O
9548,zbiranje,O
9548,podatek,B
9548,.,O
9549,ves,O
9549,gradivo,O
9549,in,O
9549,opis,O
9549,",",O
9549,potreben,O
9549,za,O
9549,uspešen,O
9549,izvedba,B
9549,raziskava,B
9549,",",O
9549,biti,B
9549,biti,O
9549,učitelj,B
9549,na,B
9549,volja,O
9549,v,O
9549,spleten,B
9549,učilnica,I
9549,z,O
9549,ime,O
9549,"""",O
9549,vauk,B
9549,doktorski,O
9549,raziskava,O
9549,"""",O
9549,",",O
9549,ki,O
9549,biti,O
9549,biti,O
9549,ustvarjen,O
9549,samo,O
9549,za,O
9549,namen,O
9549,raziskava,O
9549,.,O
9550,na,B
9550,slika,B
9550,11,O
9550,biti,B
9550,predstavljen,O
9550,podroben,O
9550,časoven,O
9550,potek,O
9550,glaven,O
9550,delo,O
9550,raziskava,B
9550,.,O
9551,kontrolen,O
9551,skupina,B
9551,tradicionalen,O
9551,način,O
9552,slika,B
9552,11.,O
9553,časoven,O
9553,potek,O
9553,glaven,O
9553,delo,O
9553,raziskava,B
9553,.,O
9554,veljati,O
9554,poudariti,O
9554,",",O
9554,da,O
9554,biti,B
9554,morati,O
9554,učitelj,B
9554,učenec,B
9554,eksperimentalen,B
9554,skupina,B
9554,še,O
9554,pred,O
9554,izvedba,B
9554,glaven,O
9554,raziskava,B
9554,podrobno,O
9554,predstaviti,O
9554,način,O
9554,delo,O
9554,z,O
9554,vauk,B
9554,pristop,I
9554,in,O
9554,izvesti,O
9554,trije,O
9554,ura,O
9554,poskusen,B
9554,poučevanje,I
9554,po,O
9554,vauk,O
9554,pristop,O
9554,na,B
9554,vsebinski,B
9554,sklop,I
9554,povezovanje,B
9554,delec,B
9554,",",O
9554,da,O
9554,biti,O
9554,biti,O
9554,pri,O
9554,glaven,O
9554,zbiranje,O
9554,podatek,B
9554,čim,O
9554,manj,O
9554,težava,O
9554,zaradi,O
9554,navajanje,O
9554,na,O
9554,nov,O
9554,način,O
9554,delo,O
9554,.,O
9555,učenec,B
9555,biti,B
9555,ves,O
9555,preizkus,B
9555,znanje,B
9555,in,O
9555,tolt,B
9555,reševati,O
9555,v,O
9555,učilnica,B
9555,",",O
9555,kjer,O
9555,biti,O
9555,biti,O
9555,zagotovljen,O
9555,individualno,O
9555,okolje,B
9555,",",O
9555,v,O
9555,kateri,O
9555,biti,O
9555,lahko,O
9555,vsak,O
9555,učenec,O
9555,sam,O
9555,nemoten,O
9555,reševati,O
9555,preizkus,O
9555,znanje,O
9555,in,O
9555,tolt,O
9555,.,O
9556,aplikacija,O
9556,tolt-a,B
9556,ter,O
9556,analiza,B
9556,in,O
9556,interpretacija,B
9556,rezultat,B
9556,biti,B
9556,biti,O
9556,opravljen,O
9556,z,O
9556,pomoč,O
9556,šolski,B
9556,psiholog,B
9556,",",O
9556,kar,O
9556,zahtevati,O
9556,kodeks,O
9556,poklicen,B
9556,etika,I
9556,psiholog,O
9556,slovenija,O
9556,v,O
9556,poglavje,O
9556,uporaba,O
9556,in,O
9556,varovanje,O
9556,psihodiagnostičen,B
9556,sredstvo,I
9556,.,O
9557,psiholog,B
9557,biti,B
9557,podati,O
9557,navodilo,O
9557,za,O
9557,reševanje,O
9557,tolt-a,B
9557,in,O
9557,učenec,B
9557,z,O
9557,pomoč,O
9557,nihalo,O
9557,demonstrirati,O
9557,",",O
9557,kaj,O
9557,pomeniti,O
9557,en,O
9557,nihaj,B
9557,",",O
9557,ki,O
9557,biti,O
9557,opisan,O
9557,v,O
9557,3.,O
9557,in,O
9557,4.,O
9557,nalog,O
9557,.,O
9558,učenec,B
9558,biti,B
9558,hkrati,O
9558,pričeti,O
9558,reševati,O
9558,test,B
9558,",",O
9558,na,B
9558,volja,O
9558,biti,O
9558,imeti,O
9558,38,O
9558,minuta,O
9558,.,O
9559,po,O
9559,pretek,O
9559,predpisan,O
9559,čas,O
9559,biti,B
9559,imeti,O
9559,čas,O
9559,",",O
9559,da,O
9559,biti,O
9559,še,O
9559,enkrat,O
9559,pregledati,O
9559,naloga,B
9559,in,O
9559,odgovor,B
9559,po,O
9559,potreba,O
9559,dopolniti,O
9559,.,O
9560,ves,O
9560,vprašalnik,B
9560,biti,B
9560,biti,O
9560,pripravljen,O
9560,v,O
9560,e-okolje,B
9560,",",O
9560,zato,O
9560,biti,O
9560,on,O
9560,učenec,B
9560,individualno,O
9560,nemoten,O
9560,izpolnjevati,O
9560,v,O
9560,računalniški,B
9560,učilnica,I
9560,.,O
9561,ves,O
9561,vprašalnik,B
9561,biti,B
9561,učenec,B
9561,izpolnjevati,O
9561,brez,O
9561,poseben,O
9561,usten,O
9561,navodilo,O
9561,",",O
9561,saj,O
9561,biti,O
9561,biti,O
9561,navodilo,O
9561,za,O
9561,izpolnjevanje,O
9561,vprašalnik,O
9561,napisan,O
9561,na,B
9561,vprašalnik,O
9561,.,O
9562,izbran,O
9562,osnoven,B
9562,šola,B
9562,biti,B
9562,sodelovati,O
9562,še,O
9562,v,O
9562,zbiranje,O
9562,podatek,B
9562,kvalitativen,O
9562,delo,O
9562,raziskava,B
9562,.,O
9563,na,B
9563,osnova,O
9563,opazovanje,B
9563,razreden,O
9563,interakcija,O
9563,",",O
9563,spol,O
9563,in,O
9563,povprečen,B
9563,ocena,I
9563,pri,O
9563,kemija,B
9563,biti,B
9563,biti,O
9563,izbran,O
9563,15,O
9563,učenec,B
9563,",",O
9563,ki,O
9563,biti,O
9563,sodelovati,O
9563,v,O
9563,polstrukturiran,B
9563,intervju,B
9563,",",O
9563,in,O
9563,sicer,O
9563,se,O
9563,biti,O
9563,izbrati,O
9563,učenec,O
9563,tako,O
9563,",",O
9563,da,O
9563,biti,O
9563,biti,O
9563,izenačen,O
9563,glede,O
9563,spol,O
9563,",",O
9563,povprečen,O
9563,ocena,O
9563,pri,O
9563,kemija,O
9563,in,O
9563,uspešnost,O
9563,na,O
9563,predpreizkus,B
9563,znanje,B
9563,.,O
9564,intervju,B
9564,z,O
9564,učenec,B
9564,biti,B
9564,biti,O
9564,izveden,O
9564,z,O
9564,pomoč,O
9564,vnaprej,O
9564,pripravljen,O
9564,osnoven,O
9564,vprašanje,B
9564,v,O
9564,protokol,O
9564,",",O
9564,ki,O
9564,biti,O
9564,biti,O
9564,postavljen,O
9564,v,O
9564,določen,O
9564,zaporedje,O
9564,.,O
9565,poleg,O
9565,ta,O
9565,vprašanje,B
9565,biti,B
9565,raziskovalka,B
9565,sproti,O
9565,postavljati,O
9565,še,O
9565,podvprašanje,B
9565,",",O
9565,odvisen,O
9565,od,O
9565,predznanje,B
9565,in,O
9565,znanje,B
9565,intervjuvanca,O
9565,.,O
9566,v,O
9566,tabela,B
9566,14,O
9566,biti,B
9566,predstavljen,O
9566,časoven,O
9566,okvir,O
9566,izvajanje,O
9566,intervjuj,B
9566,.,O
9567,ves,O
9567,intervju,B
9567,biti,B
9567,biti,O
9567,z,O
9567,dovoljenje,O
9567,sodelujoč,O
9567,zvočna,O
9567,posneti,O
9567,",",O
9567,o,O
9567,namera,O
9567,pa,O
9567,biti,O
9567,biti,O
9567,obveščen,O
9567,tudi,O
9567,starš,O
9567,učenec,B
9567,",",O
9567,ki,O
9567,biti,O
9567,z,O
9567,podpis,O
9567,sodelovanje,B
9567,potrditi,O
9567,.,O
9568,učenec,B
9568,",",O
9568,učitelj,B
9568,in,O
9568,ravnatelj,B
9568,biti,B
9568,biti,O
9568,predhodno,O
9568,seznanjen,O
9568,z,O
9568,potek,O
9568,intervju,B
9568,",",O
9568,zagotovljen,O
9568,on,O
9568,biti,O
9568,biti,O
9568,tudi,O
9568,anonimnost,B
9568,.,O
9569,intervju,B
9569,biti,B
9569,potekati,O
9569,v,O
9569,ustrezen,O
9569,prostor,O
9569,",",O
9569,brez,O
9569,zunanji,O
9569,motenj,O
9569,",",O
9569,za,O
9569,1.,O
9569,intervju,O
9569,povprečen,O
9569,5,O
9569,minuta,O
9569,in,O
9569,za,O
9569,ves,O
9569,ostal,O
9569,8,O
9569,minuta,O
9569,za,O
9569,posamezen,O
9569,učenec,B
9569,.,O
9570,2.3.7,O
9570,analiza,B
9570,podatek,B
9570,glaven,O
9570,raziskava,B
9571,2.3.,O
9571,7,O
9571,.,O
9571,1,O
9571,analiza,B
9571,podatek,B
9571,",",O
9571,pridobljen,O
9571,na,B
9571,preizkus,B
9571,znanje,B
9571,",",O
9571,tolt-u,B
9571,in,O
9571,vprašalnik,B
9572,kvantitativen,O
9572,in,O
9572,kvalitativen,B
9572,podatek,B
9572,preizkus,B
9572,znanje,B
9572,",",O
9572,tolt,B
9572,in,O
9572,vprašalnik,B
