sentence_id,words,labels
10614,anorganski,O
10614,in,O
10614,organski,B
10614,kislina,I
10614,.,O
10615,z,O
10615,serija,O
10615,vprašanje,B
10615,",",O
10615,ki,O
10615,se,O
10615,slediti,O
10615,po,O
10615,težavnost,B
10615,",",O
10615,učenec,B
10615,utrditi,O
10615,formula,B
10615,in,O
10615,poimenovanje,O
10615,kislina,B
10615,ter,O
10615,nastanek,O
10615,oksonijev,B
10615,ion,B
10615,pri,O
10615,reakcija,B
10615,kislina,O
10615,z,O
10615,voda,B
10615,.,O
10616,v,O
10616,problemski,B
10616,nalog,I
10616,učenec,B
10616,raziščati,O
10616,formula,B
10616,citronski,I
10616,kislina,I
10616,",",O
10616,ki,O
10616,biti,B
10616,v,O
10616,limona,O
10616,",",O
10616,in,O
10616,z,O
10616,znanje,B
10616,",",O
10616,ki,O
10616,biti,O
10616,on,O
10616,predhodno,O
10616,usvojiti,O
10616,",",O
10616,znati,O
10616,napovedati,O
10616,jakost,B
10616,/,O
10616,kislost,B
10616,citronski,O
10616,kislina,O
10616,v,O
10616,primerjava,O
10616,z,O
10616,klorovodikov,B
10616,kislina,O
10616,.,O
10617,1.,O
10617,vsak,O
10617,skupina,B
10617,učenec,B
10617,dobiti,O
10617,svoj,O
10617,komplet,O
10617,laboratorijski,B
10617,pripomoček,B
10617,in,O
10617,sredstvo,O
10617,za,O
10617,zaščita,O
10617,2,O
10617,čaš,B
10617,z,O
10617,raztopina,B
10617,kislina,B
10617,",",O
10617,pincet,B
10617,",",O
10617,2,O
10617,univerzalen,B
10617,indikatorski,I
10617,papirček,I
10617,",",O
10617,očala,O
10617,",",O
10617,rokavica,O
10617,.,O
10618,2.,O
10618,oba,O
10618,kislina,B
10618,",",O
10618,ki,O
10618,on,O
10618,učenec,B
10618,morati,O
10618,izmeriti,O
10618,ph,B
10618,",",O
10618,morati,O
10618,biti,B
10618,enak,O
10618,koncentracija,B
10618,.,O
10619,priprava,O
10619,"0,1",O
10619,m,O
10619,raztopina,B
10619,klorovodikov,I
10619,kislina,I
10619,:,O
10619,v,O
10619,majhen,O
10619,količina,O
10619,voda,B
10619,dodati,O
10619,"0,80",O
10619,ml,O
10619,koncentriran,B
10619,klorovodikov,O
10619,kislina,O
10619,",",O
10619,premešati,O
10619,in,O
10619,razredčiti,O
10619,z,O
10619,voda,O
10619,na,B
10619,100,O
10619,ml,O
10619,.,O
10620,priprava,O
10620,"0,1",O
10620,m,O
10620,oceten,O
10620,kislina,B
10620,:,O
10620,v,O
10620,majhen,O
10620,količina,O
10620,voda,B
10620,dodati,O
10620,"0,56",O
10620,ml,O
10620,koncentriran,B
10620,oceten,O
10620,kislina,O
10620,",",O
10620,premešati,O
10620,in,O
10620,razredčiti,O
10620,z,O
10620,voda,O
10620,na,B
10620,100,O
10620,ml,O
10620,.,O
10621,1.,O
10621,zakaj,O
10621,raztopina,B
10621,in,O
10621,talina,B
10621,ionski,B
10621,spojina,I
10621,prevajati,O
10621,električen,B
10621,tok,I
10621,?,O
10622,vzrok,O
10622,njihov,O
10622,prevodnost,B
10622,biti,B
10622,prost,B
10622,iona,I
10622,",",O
10622,ki,O
10622,lahko,O
10622,prenašati,O
10622,naboj,B
10622,.,O
10623,zakaj,O
10623,raztopina,B
10623,kislina,B
10623,prevajati,O
10623,električen,B
10623,tok,I
10623,?,O
10624,raztopina,B
10624,kislina,B
10624,prevajati,O
10624,električen,B
10624,tok,I
10624,",",O
10624,ker,O
10624,biti,B
10624,v,O
10624,njihov,O
10624,raztopina,O
10624,iona,B
10624,.,O
10625,kaj,O
10625,biti,B
10625,nosilec,B
10625,kislost,I
10625,v,O
10625,raztopina,B
10625,kislina,B
10625,?,O
10626,oksonijev,O
10626,iona,B
10626,hdočsti,O
10626,nosilec,B
10626,kisel,I
10626,lastnost,I
10626,voden,B
10626,raztopina,B
10626,nekateri,O
10626,snov,B
10626,.,O
10627,z,O
10627,model,B
10627,biti,B
10627,prikazan,O
10627,reakcija,B
10627,nastanek,O
10627,klorovodikov,B
10627,kislina,B
10627,.,O
10628,kroglo,O
10628,",",O
10628,ki,O
10628,predstavljati,O
10628,atom,B
10628,kisik,B
10628,",",O
10628,pobarvati,O
10628,rdeč,O
10628,.,O
10629,kroglo,O
10629,",",O
10629,ki,O
10629,predstavljati,O
10629,delca,B
10629,klor,B
10629,",",O
10629,pobarvati,O
10629,zelen,O
10629,.,O
10630,zapišati,O
10630,enačba,B
10630,reakcija,I
10630,z,O
10630,formula,B
10630,in,O
10630,imenovati,O
10630,delca,B
10630,",",O
10630,ki,O
10630,v,O
10630,on,O
10630,nastopati,O
10630,.,O
10631,ali,O
10631,biti,B
10631,v,O
10631,voden,B
10631,raztopina,B
10631,oceten,B
10631,kislina,B
10631,ves,O
10631,molekula,B
10631,oddati,O
10631,proton,B
10631,?,O
10632,kaj,O
10632,pa,O
10632,v,O
10632,primer,O
10632,klorovodikov,B
10632,kislina,B
10632,?,O
10633,zapišati,O
10633,enačba,B
10633,nastanek,O
10633,oksonijev,B
10633,ion,B
10633,v,O
10633,dušikov,B
10633,kislina,B
10633,pomagaj,O
10633,se,O
10633,z,O
10633,shema,B
10633,.,O
10634,ves,O
10634,delca,B
10634,tudi,O
10634,poimenovati,O
10634,.,O
10635,vedeti,O
10635,",",O
10635,da,O
10635,pri,O
10635,uvajanje,O
10635,vodikov,B
10635,klorida,B
10635,v,O
10635,voda,B
10635,nastati,O
10635,klorovodikov,B
10635,kislina,B
10635,.,O
10636,pojasniti,O
10636,",",O
10636,zakaj,O
10636,imeti,O
10636,kloriden,B
10636,iona,I
10636,negativen,O
10636,in,O
10636,oksonijev,B
10636,iona,O
10636,pozitiven,B
10636,naboj,B
10636,.,O
10637,kislina,B
10637,biti,B
10637,snov,B
10637,",",O
10637,ki,O
10637,oddajati,O
10637,proton,B
10637,.,O
10638,vodikov,O
10638,klorid,B
10638,oddati,O
10638,proton,B
10638,vodikov,O
10638,iona,B
10638,h+,O
10638,voditi,O
10638,.,O
10639,pri,O
10639,ta,O
10639,nastati,O
10639,oksonijev,B
10639,iona,I
10639,h3o+,O
10639,in,O
10639,kloriden,B
10639,iona,O
10639,cl–,O
10639,.,O
10640,prikazan,O
10640,biti,B
10640,model,B
10640,citronski,B
10640,kislina,B
10640,",",O
10640,ki,O
10640,biti,O
10640,v,O
10640,limona,O
10640,.,O
10641,a,O
10641,koliko,O
10641,vodikov,B
10641,atom,I
10641,biti,B
10641,v,O
10641,molekula,B
10641,citronski,I
10641,kislina,I
10641,?,O
10642,v,O
10642,molekula,B
10642,citronski,I
10642,kislina,I
10642,biti,B
10642,8,O
10642,vodikov,B
10642,atom,I
10642,.,O
10643,biti,B
10643,koliko,O
10643,proton,B
10643,lahko,O
10643,oddati,O
10643,citronski,B
10643,kislina,B
10643,?,O
10644,obkrožiti,O
10644,on,O
10644,v,O
10644,model,B
10644,molekula,B
10644,.,O
10645,citronski,O
10645,kislina,O
10645,lahko,O
10645,oddati,O
10645,3,O
10645,proton,B
10645,.,O
10645,c,O
10645,razmisti,O
10645,",",O
10645,koliko,O
10645,ion,B
10645,",",O
10645,v,O
10645,primerjava,O
10645,z,O
10645,molekula,B
10645,",",O
10645,biti,B
10645,v,O
10645,raztopina,B
10645,citronski,O
10645,kislina,O
10645,",",O
10645,in,O
10645,na,B
10645,podlaga,O
10645,razmislek,O
10645,predviditi,O
10645,jakost,B
10645,citronski,O
10645,kislina,O
10645,v,O
10645,primerjava,O
10645,z,O
10645,klorovodikov,B
10645,kislina,O
10645,.,O
10646,v,O
10646,raztopina,B
10646,citronski,I
10646,kislina,I
10646,biti,B
10646,oksonijev,B
10646,iona,I
10646,",",O
10646,molekula,B
10646,voda,I
10646,",",O
10646,molekula,O
10646,citronski,O
10646,kislina,O
10646,in,O
10646,iona,O
10646,",",O
10646,ki,O
10646,nastati,O
10646,",",O
10646,ko,O
10646,kislina,O
10646,oddati,O
10646,proton,B
10646,.,O
10647,v,O
10647,primerjava,O
10647,z,O
10647,klorovodikov,B
10647,kislina,I
10647,biti,B
10647,citronski,B
10647,kislina,O
10647,šibek,B
10647,kislina,O
10647,.,O
10648,kateri,O
10648,delec,B
10648,v,O
10648,raztopina,B
10648,citronski,B
10648,kislina,B
10648,biti,B
10648,vzrok,O
10648,za,O
10648,prevodnost,B
10648,električen,B
10648,tok,I
10648,?,O
10649,vzrok,O
10649,za,O
10649,prevodnost,B
10649,električen,B
10649,tok,I
10649,citronski,B
10649,kislina,B
10649,biti,B
10649,oksonijev,B
10649,iona,I
10649,h3o+,O
10649,in,O
10649,iona,O
10649,",",O
10649,ki,O
10649,nastati,O
10649,",",O
10649,ko,O
10649,kislina,O
10649,oddati,O
10649,proton,B
10649,.,O
10650,zakaj,O
10650,imeti,O
10650,čistilo,O
10650,za,O
10650,okno,O
10650,bazičen,B
10650,lastnost,I
10650,?,O
10651,vendar,O
10651,pogosto,O
10651,vsebovati,O
10651,tudi,O
10651,nevaren,B
10651,snov,B
10651,.,O
10652,v,O
10652,nadaljevanje,O
10652,biti,B
10652,spoznati,O
10652,",",O
10652,kateri,O
10652,snov,B
10652,biti,O
10652,v,O
10652,čistilo,O
10652,za,O
10652,okno,O
10652,in,O
10652,kakšen,O
10652,biti,O
10652,njihov,O
10652,lastnost,O
10652,.,O
10653,pri,O
10653,reakcija,B
10653,amonijak,B
10653,z,O
10653,voda,B
10653,nastati,O
10653,hidroksiden,B
10653,iona,I
10653,oh–,O
10653,in,O
10653,amonijev,B
10653,iona,O
10653,nh4+,O
10653,.,O
10654,baza,B
10654,biti,B
10654,torej,O
10654,snov,B
10654,",",O
10654,ki,O
10654,v,O
10654,voden,B
10654,raztopina,B
10654,sprejemati,O
10654,vodikov,B
10654,iona,I
10654,oziroma,O
10654,proton,B
10654,h+.,O
10655,v,O
10655,voden,B
10655,raztopina,B
10655,on,O
10655,prejeti,O
10655,od,O
10655,molekul,B
10655,voda,B
10655,.,O
10656,molekula,B
10656,voda,B
10656,h2o,O
10656,se,O
10656,pri,O
10656,ta,O
10656,pretvoriti,O
10656,v,O
10656,hidroksiden,B
10656,iona,I
10656,oh–,O
10656,.,O
10657,podobno,O
10657,nastati,O
10657,lahko,O
10657,hidroksiden,B
10657,iona,I
10657,pri,O
10657,reakcija,B
10657,amin,B
10657,z,O
10657,voda,B
10657,.,O
10658,hidroksiden,O
10658,iona,B
10658,biti,B
10658,prisoten,O
10658,tudi,O
10658,v,O
10658,kristalo,B
10658,kovinski,B
10658,hidroksid,I
10658,.,O
10659,kristalo,O
10659,kovinski,B
10659,hidroksid,I
10659,biti,B
10659,zgrajen,O
10659,iz,O
10659,kovinski,O
10659,in,O
10659,hidroksiden,B
10659,ion,B
10659,.,O
10660,ker,O
10660,biti,B
10660,ionska,B
10660,zgrajen,I
10660,spojina,I
10660,",",O
10660,se,O
10660,v,O
10660,voda,B
10660,nekateri,O
10660,dobro,O
10660,raztapljati,O
10660,.,O
10661,tako,O
10661,nastati,O
10661,prosto,B
10661,gibeljiv,I
10661,hidroksiden,B
10661,iona,I
10661,in,O
10661,iona,O
10661,kovina,O
10661,",",O
10661,zato,O
10661,takšen,O
10661,raztopina,B
10661,prevajati,O
10661,električen,B
10661,tok,I
10661,.,O
10662,pogledati,O
10662,se,O
10662,primer,O
10662,raztapljanje,B
10662,natrijev,B
10662,hidroksid,B
10662,model,B
10662,2,O
10662,.,O
10663,v,O
10663,voden,B
10663,raztopina,B
10663,baza,B
10663,biti,B
10663,vedno,O
10663,prisoten,O
10663,hidroksiden,B
10663,iona,I
10663,oh–,O
10663,.,O
10664,praviti,O
10664,",",O
10664,da,O
10664,biti,B
10664,ta,O
10664,iona,B
10664,nosilec,B
10664,bazičen,B
10664,lastnost,I
10664,voden,B
10664,raztopina,B
10664,.,O
10665,bazičnost,B
10665,raztopina,B
10665,biti,B
10665,povezan,O
10665,z,O
10665,količina,O
10665,hidroksiden,B
10665,ion,B
10665,v,O
10665,on,O
10665,.,O
10666,velik,O
10666,kot,O
10666,biti,B
10666,število,O
10666,hidroksiden,B
10666,ion,B
10666,v,O
10666,določen,O
10666,prostornina,B
10666,raztopina,I
10666,",",O
10666,bolj,O
10666,biti,O
10666,raztopina,O
10666,bazičen,O
10666,.,O
10667,v,O
10667,raztopina,B
10667,močen,B
10667,baza,B
10667,",",O
10667,npr.,O
10667,v,O
10667,natrijev,B
10667,hidroksid,B
10667,–,O
10667,naoh,B
10667,aq,O
10667,–,O
10667,biti,B
10667,prosto,O
10667,gibeljiv,O
10667,natrijev,O
10667,in,O
10667,hidroksiden,B
10667,iona,I
10667,.,O
10668,v,O
10668,raztopina,B
10668,šibek,B
10668,baza,B
10668,",",O
10668,npr.,O
10668,v,O
10668,amonijak,B
10668,nh3,O
10668,aq,O
10668,pa,O
10668,le,O
10668,majhen,O
10668,del,O
10668,molekul,B
10668,amonijak,O
10668,nhd,B
10668,sprejeti,O
10668,proton,B
10668,h+,O
10668,od,O
10668,molekula,B
10668,voda,I
10668,heša,B
10668,in,O
10668,tako,O
10668,nastati,O
10668,manj,O
10668,hidroksiden,B
10668,ion,B
10668,oh–,O
10668,gledati,O
10668,model,B
10668,.,O
10669,1.,O
10669,kateri,O
10669,iona,B
10669,biti,B
10669,značilen,O
10669,za,O
10669,voden,B
10669,raztopina,B
10669,baza,B
10669,in,O
10669,on,O
10669,dajati,O
10669,bazičen,B
10669,lastnost,I
10669,?,O
10670,zapišati,O
10670,njegov,O
10670,formula,B
10670,in,O
10670,ime,O
10670,.,O
10671,z,O
10671,model,B
10671,biti,B
10671,prikazan,O
10671,reakcija,B
10671,nastanek,O
10671,hidroksiden,B
10671,iona,I
10671,v,O
10671,raztopina,B
10671,amonijak,I
10671,.,O
10672,kroglo,O
10672,",",O
10672,ki,O
10672,predstavljati,O
10672,atom,B
10672,kisik,B
10672,",",O
10672,pobarvati,O
10672,rdeč,O
10672,.,O
10673,kroglo,O
10673,",",O
10673,ki,O
10673,predstavljati,O
10673,delca,B
10673,dušika,B
10673,",",O
10673,pobarvati,O
10673,moder,O
10673,.,O
10674,zapišati,O
10674,enačba,B
10674,reakcija,I
10674,z,O
10674,formula,B
10674,in,O
10674,imenovati,O
10674,ves,O
10674,delca,B
10674,",",O
10674,ki,O
10674,v,O
10674,on,O
10674,nastopati,O
10674,.,O
10675,1.,O
10675,bazičen,B
10675,snov,I
10675,v,O
10675,voden,B
10675,raztopina,B
10675,razpadati,O
10675,na,B
10675,iona,B
10675,oz.,O
10675,iz,O
10675,molekul,B
10675,nastati,O
10675,iona,O
10675,.,O
10676,ves,O
10676,delca,B
10676,tudi,O
10676,poimenovati,O
10676,.,O
10677,2.,O
10677,z,O
10677,model,B
10677,na,B
10677,raven,O
10677,delec,B
10677,biti,B
10677,prikazan,O
10677,molekula,B
10677,in,O
10677,iona,B
10677,v,O
10677,voden,B
10677,raztopina,B
10677,dva,O
10677,baza,B
10677,.,O
10678,molekula,B
10678,voda,B
10678,biti,B
10678,narisan,O
10678,zaradi,O
10678,dober,O
10678,preglednost,O
10678,.,O
10679,1.,O
10679,na,B
10679,pladenj,O
10679,imeti,O
10679,pripravljen,O
10679,dva,O
10679,bazičen,B
10679,raztopina,I
10679,a,O
10679,in,O
10679,b.,O
10679,zasnuj,O
10679,poskus,B
10679,",",O
10679,z,O
10679,kateri,O
10679,biti,B
10679,ugotoviti,O
10679,",",O
10679,v,O
10679,kateri,O
10679,raztopina,O
10679,biti,O
10679,več,O
10679,hidroksiden,B
10679,ion,B
10679,.,O
10680,na,B
10680,volja,O
10680,imeti,O
10680,univerzalen,B
10680,indikatorski,I
10680,listič,I
10680,z,O
10680,barven,O
10680,skala,O
10680,močen,B
10680,baza,B
10680,biti,B
10680,jedek,O
10680,",",O
10680,zato,O
10680,morati,O
10680,biti,O
10680,pri,O
10680,del,O
10680,previden,O
10680,in,O
10680,se,O
10680,ustrezno,O
10680,zaščititi,O
10680,.,O
10681,zapišati,O
10681,ime,O
10681,in,O
10681,formula,B
10681,vsaj,O
10681,en,O
10681,snov,B
10681,",",O
10681,ki,O
10681,biti,B
10681,lahko,O
10681,ustrezati,O
10681,raztopina,B
10681,a,O
10681,oziroma,O
10681,b.,O
10682,2.,O
10682,podobno,O
10682,kot,O
10682,pri,O
10682,alkalijski,O
10682,nastati,O
10682,hidroksiden,B
10682,iona,I
10682,tudi,O
10682,pri,O
10682,raztapljanje,B
10682,zemeljskoalkalijski,B
10682,hidroksid,B
10682,v,O
10682,voda,B
10682,",",O
10682,čeprav,O
10682,biti,B
10682,ta,O
10682,v,O
10682,voda,O
10682,slabo,O
10682,topen,O
10682,.,O
10683,zapišati,O
10683,enačba,B
10683,raztapljanje,I
10683,kalcijev,B
10683,hidroksid,I
10683,v,O
10683,voda,B
10683,.,O
10684,ves,O
10684,delca,B
10684,tudi,O
10684,poimenovati,O
10684,.,O
10685,3.,O
10685,vedeti,O
10685,že,O
10685,",",O
10685,da,O
10685,pri,O
10685,raztapljanje,B
10685,amonijak,B
10685,v,O
10685,voda,B
10685,nastati,O
10685,amonijev,B
10685,iona,I
10685,in,O
10685,hidroksiden,B
10685,iona,O
10685,.,O
10686,pojasniti,O
10686,",",O
10686,zakaj,O
10686,imeti,O
10686,amonijev,B
10686,iona,I
10686,pozitiven,O
10686,in,O
10686,hidroksiden,B
10686,iona,O
10686,negativen,B
10686,naboj,B
10686,.,O
10687,kakšen,O
10687,biti,B
10687,biti,O
10687,ph,B
10687,tak,O
10687,čistilo,O
10687,?,O
10688,kakšen,O
10688,nasvet,O
10688,biti,B
10688,dati,O
10688,gospodinja,O
10688,",",O
10688,ki,O
10688,biti,O
10688,uporabljati,O
10688,tak,O
10688,čistilo,O
10688,?,O
10689,zakaj,O
10689,imeti,O
10689,čistilo,O
10689,za,O
10689,okno,O
10689,bazičen,B
10689,lastnost,I
10689,?,O
10690,v,O
10690,učen,B
10690,modul,B
10690,se,O
10690,učenec,B
10690,seznaniti,O
10690,z,O
10690,nosilec,B
10690,bazičen,B
10690,lastnost,I
10690,",",O
10690,ta,O
10690,biti,B
10690,hidroksiden,B
10690,iona,I
10690,.,O
10691,z,O
10691,model,B
10691,se,O
10691,učenec,B
10691,sam,O
10691,naučiti,O
10691,",",O
10691,kako,O
10691,prikazati,O
10691,enačba,B
10691,nastanek,O
10691,hidroskiden,B
10691,ion,B
10691,iz,O
10691,amonijak,B
10691,",",O
10691,nastanek,O
10691,prost,B
10691,hidroksiden,B
10691,ion,O
10691,v,O
10691,raztopina,B
10691,pri,O
10691,raztapljanje,B
10691,natrijev,B
10691,hidroksid,B
10691,in,O
10691,jakost,B
10691,bazičen,I
10691,snov,I
10691,glede,O
10691,na,B
10691,koncentracija,B
10691,hidroksiden,O
10691,ion,O
10691,.,O
10692,preko,O
10692,serija,O
10692,vprašanje,B
10692,",",O
10692,ki,O
10692,se,O
10692,slediti,O
10692,po,O
10692,težavnost,B
10692,",",O
10692,učenec,B
10692,utrditi,O
10692,pojem,B
10692,",",O
10692,povezan,O
10692,z,O
10692,nastanek,O
10692,hidroksiden,B
10692,ion,B
10692,.,O
10693,z,O
10693,pomoč,O
10693,poskus,B
10693,",",O
10693,ki,O
10693,on,O
10693,zasnovati,O
10693,in,O
10693,izvedeti,O
10693,",",O
10693,sklepati,O
10693,",",O
10693,kateri,O
10693,izmed,O
10693,bazičen,B
10693,raztopina,I
10693,vsebovati,O
10693,več,O
10693,hidroksiden,B
10693,ion,B
10693,.,O
10694,v,O
10694,problemski,B
10694,nalog,I
10694,učenec,B
10694,odgovoriti,O
10694,na,B
10694,vprašanje,B
10694,v,O
10694,naslov,O
10694,in,O
10694,z,O
10694,znanje,B
10694,",",O
10694,ki,O
10694,biti,B
10694,on,O
10694,predhodno,O
10694,usvojiti,O
10694,",",O
10694,ter,O
10694,zapisati,O
10694,svoj,O
10694,nasvet,O
10694,pri,O
10694,rokovanje,O
10694,z,O
10694,bazičen,B
10694,raztopina,I
10694,.,O
10695,učitelj,B
10695,pripraviti,O
10695,dva,O
10695,vzorec,B
10695,bazičen,B
10695,snov,I
10695,.,O
10696,en,O
10696,vzorec,B
10696,naj,O
10696,biti,B
10696,močen,B
10696,baza,B
10696,",",O
10696,drug,O
10696,pa,O
10696,šibek,B
10696,baza,O
10696,če,O
10696,imeti,O
10696,na,B
10696,volja,O
10696,raztopina,O
10696,amonijak,O
10696,",",O
10696,lahko,O
10696,uporabiti,O
10696,kak,O
10696,drug,O
10696,bazičen,B
10696,raztopina,O
10696,",",O
10696,ki,O
10696,biti,O
10696,šibek,O
10696,",",O
10696,npr.,O
10696,raztopina,O
10696,pecilen,O
10696,praška,O
10696,.,O
10697,učitelj,B
10697,pripraviti,O
10697,vsaj,O
10697,en,O
10697,čistilo,O
10697,za,O
10697,okno,O
10697,",",O
10697,na,B
10697,kateri,O
10697,biti,B
10697,naveden,O
10697,sestavina,O
10697,",",O
10697,da,O
10697,on,O
10697,učenec,B
10697,lahko,O
10697,videti,O
10697,.,O
10698,1.,O
10698,kateri,O
10698,iona,B
10698,biti,B
10698,značilen,O
10698,za,O
10698,voden,B
10698,raztopina,B
10698,baza,B
10698,in,O
10698,on,O
10698,dajati,O
10698,bazičen,B
10698,lastnost,I
10698,?,O
10699,zapišati,O
10699,njegov,O
10699,formula,B
10699,in,O
10699,ime,O
10699,.,O
10700,nosilec,O
10700,bazičen,B
10700,lastnost,I
10700,v,O
10700,voden,B
10700,raztopina,B
10700,biti,B
10700,hidroksiden,B
10700,iona,I
10700,oh–,O
10700,.,O
10701,z,O
10701,model,B
10701,biti,B
10701,prikazan,O
10701,reakcija,B
10701,nastanek,O
10701,hidroksiden,B
10701,iona,I
10701,v,O
10701,raztopina,B
10701,amonijak,I
10701,.,O
10702,kroglo,O
10702,",",O
10702,ki,O
10702,predstavljati,O
10702,atom,B
10702,kisik,B
10702,",",O
10702,pobarvati,O
10702,rdeč,O
10702,.,O
10703,kroglo,O
10703,",",O
10703,ki,O
10703,predstavljati,O
10703,delca,B
10703,dušika,B
10703,",",O
10703,pobarvati,O
10703,moder,O
10703,.,O
10704,zapišati,O
10704,enačba,B
10704,reakcija,I
10704,z,O
10704,formula,B
10704,in,O
10704,imenovati,O
10704,ves,O
10704,delca,B
10704,",",O
10704,ki,O
10704,v,O
10704,on,O
10704,nastopati,O
10704,.,O
10705,1.,O
10705,bazičen,B
10705,snov,I
10705,v,O
10705,voden,B
10705,raztopina,B
10705,razpadati,O
10705,na,B
10705,iona,B
10705,oz.,O
10705,iz,O
10705,molekul,B
10705,nastati,O
10705,iona,O
10705,.,O
10706,ves,O
10706,delca,B
10706,tudi,O
10706,poimenovati,O
10706,.,O
10707,2.,O
10707,z,O
10707,model,B
10707,na,B
10707,raven,O
10707,delec,B
10707,biti,B
10707,prikazan,O
10707,molekula,B
10707,in,O
10707,iona,B
10707,v,O
10707,voden,B
10707,raztopina,B
10707,dva,O
10707,baza,B
10707,.,O
10708,molekula,B
10708,voda,B
10708,biti,B
10708,narisan,O
10708,zaradi,O
10708,dober,O
10708,preglednost,O
10708,.,O
10709,imenuj,O
10709,delc,O
10709,",",O
10709,ki,O
10709,biti,B
10709,označen,O
10709,z,O
10709,puščica,O
10709,.,O
10710,z,O
10710,puščica,O
10710,biti,B
10710,označen,O
10710,hidroksiden,B
10710,iona,I
10710,oh–,O
10710,.,O
10711,kateri,O
10711,raztopina,B
10711,a,O
10711,ali,O
10711,biti,B
10711,vsebovati,O
10711,velik,O
10711,delež,O
10711,ion,B
10711,",",O
10711,ki,O
10711,biti,O
10711,nosilec,B
10711,bazičen,B
10711,lastnost,I
10711,?,O
10712,velik,O
10712,delež,O
10712,ion,B
10712,vsebovati,O
10712,raztopina,B
10712,a.,O
10713,kateri,O
10713,shema,B
10713,ponazarjati,O
10713,voden,B
10713,raztopina,B
10713,močen,B
10713,baza,B
10713,in,O
10713,kateri,O
10713,voden,O
10713,raztopina,O
10713,šibek,B
10713,baza,O
10713,?,O
10714,voden,O
10714,raztopina,B
10714,močen,B
10714,baza,B
10714,ponazarjati,O
10714,vzorec,B
10714,a,O
10714,",",O
10714,šibko,O
10714,pa,O
10714,vzorec,O
10714,b.,O
10715,3.,O
10715,povediti,O
10715,v,O
10715,lev,O
10715,stolpec,O
10715,najti,O
10715,ustrezen,O
10715,dopolnitev,O
10715,v,O
10715,desen,O
10715,stolpec,O
10715,tako,O
10715,",",O
10715,da,O
10715,na,B
10715,črta,O
10715,zapisati,O
10715,črka,O
10715,.,O
10716,1.,O
10716,na,B
10716,pladenj,O
10716,imeti,O
10716,pripravljen,O
10716,dva,O
10716,bazičen,B
10716,raztopina,I
10716,a,O
10716,in,O
10716,b.,O
10716,zasnuj,O
10716,poskus,B
10716,",",O
10716,z,O
10716,kateri,O
10716,biti,B
10716,ugotoviti,O
10716,",",O
10716,v,O
10716,kateri,O
10716,raztopina,O
10716,biti,O
10716,več,O
10716,hidroksiden,B
10716,ion,B
10716,.,O
10717,na,B
10717,volja,O
10717,imeti,O
10717,univerzalen,B
10717,indikatorski,I
10717,listič,I
10717,z,O
10717,barven,O
10717,skala,O
10717,močen,B
10717,baza,B
10717,biti,B
10717,jedek,O
10717,",",O
10717,zato,O
10717,morati,O
10717,biti,O
10717,pri,O
10717,del,O
10717,previden,O
10717,in,O
10717,ustrezno,O
10717,zaščiten,O
10717,.,O
10718,zasnov,O
10718,poskus,B
10718,:,O
10718,izmeriti,O
10718,biti,B
10718,ph,I
10718,oba,O
10718,raztopina,B
10718,in,O
10718,glede,O
10718,na,B
10718,vrednost,B
10718,ph,O
10718,biti,O
10718,lahko,O
10718,določilo,O
10718,močen,O
10718,oziroma,O
10718,šibek,B
10718,baza,B
10718,.,O
10719,a,O
10719,v,O
10719,krog,O
10719,na,B
10719,raven,O
10719,delec,B
10719,narišiti,O
10719,močno,O
10719,povečan,O
10719,del,O
10719,oba,O
10719,voden,B
10719,raztopina,B
10719,a,O
10719,in,O
10719,biti,B
10719,.,O
10720,v,O
10720,legenda,O
10720,predstava,O
10720,delca,B
10720,",",O
10720,ki,O
10720,se,O
10720,on,O
10720,narisati,O
10720,.,O
10721,tukaj,O
10721,biti,B
10721,pomemben,O
10721,",",O
10721,da,O
10721,učenec,B
10721,pri,O
10721,vzorec,B
10721,močen,B
10721,baza,B
10721,narisati,O
10721,več,O
10721,hidroksiden,B
10721,ion,B
10721,kot,O
10721,v,O
10721,vzorec,O
10721,šibek,B
10721,baza,O
10721,.,O
10722,biti,B
10722,zapišati,O
10722,ime,O
10722,in,O
10722,formula,B
10722,vsaj,O
10722,en,O
10722,snov,B
10722,",",O
10722,ki,O
10722,biti,O
